Date: ,shower length (min),Work Day,Weather (degrees F),work type ,Gym (y/n),time: 
4/18/25,8.6,N,60,n/a,N,7:30
4/19/25,7.3,N,64,n/a,N,16:55
4/20/25,7.2,N,60,n/a,N,18:30
22-Apr,10.5,Y,65,CCBER,N,14:57
4/23/25,11.2,Y,61,CCBER,N,1:30:00 PM
4/24/25,6.2,Y,60,DSP,Y,19:57:00
4/25/25,7.5,Y,62,DSP,N,8:00:00
4/26/25,9.8,N,58,n/a,Y,12:30:00
4/27/25,9.33,N,60,n/a,N,10:15:00
4/29/25,9.36,Y,63,CCBER,N,12:29:00
4/30/25,6.88,Y,65,CCBER,Y,22:03:00
5/4/25,10:33,N,60,n/a,Y,20:17:00
5/5/25,7.53,N,62,n/a,N,17:18:00
5/6/25,9.31,Y,59,CCBER,N,19:39:00
5/7/25,6.73,Y,65,CCBER,N,14:56:00
5/8/25,7.42,Y,62,DSP,Y,21:10:00
5/9/25,6,N,68,n/a,N,19:24:00
5/10/25,5.73,N,75,n/a,N,16:40:00
5/11/25,6.25,N,75,n/a,N,15:41:00
5/13/25,7.68,Y,66,CCBER,N,12:15:00
5/14/25,13.75,Y,66,CCBER,N,13:51:00
5/15/25,10.08,N,63,n/a,Y,11:44:00
5/17/25,11:08,N,66,n/a,N,16:51:00